"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Israel","ISR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.123161315918","64.3134689331055","62.702278137207","62.1553993225098","63.6953010559082","61.6446304321289","65.4130630493164","64.5011978149414","67.6258773803711","70.3962097167969","71.7006988525391","73.23779296875","71.9934921264648","71.8312835693359","71.5240631103516","71.6497573852539","70.5677108764648","68.7577819824219","68.75048828125","68.5005187988281","71.5316162109375","69.7412796020508","67.1937103271484","66.4578323364258","",
"Italy","ITA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9029808044434","64.5262832641602","68.7625122070312","72.6958312988281","75.5002593994141","78.2340393066406","80.4895629882812","79.2834091186523","78.9738006591797","77.1249694824219","75.8592300415039","73.4740982055664","71.2914886474609","71.014778137207","70.6464385986328","70.9039916992188","72.5003280639648","75.0691223144531","76.7722702026367","80.6036605834961","83.6108093261719","87.0492401123047","89.5502166748047","","",
"Jamaica","JAM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","4.17815017700195","4.25748014450073","4.42873001098633","4.24818992614746","","","","","","","","","","","","","","","","","","","","","","","","","","18.32200050354","21.8096294403076","23.573299407959","","","","","","31.1781101226807","31.1562900543213","35.4674060988677","34.78015863958","36.529567867777","35.8417187543796","","33.4145170879865","","","","","","","","","","",
"Jordan","JOR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","2.04057002067566","2.32942008972168","2.86111998558044","3.44517993927002","3.87634992599487","4.71690988540649","6.51718997955322","6.93176984786987","8.6040096282959","12.8256397247315","15.6697397232056","16.1674098968506","17.3988208770752","19.1697406768799","17.9720401763916","17.3096294403076","19.7481708526611","18.3328609466553","20.1149291992188","20.8662395477295","20.1145095825195","20.1491394042969","20.5331802368164","18.8062000274658","","19.885290145874","22.8023204803467","","","30.4773101806641","","34.4050598144531","40.1000595092773","45.1623001098633","43.4914512634277","42.5890693664551","43.2695083618164","46.2810897827148","47.0157508850098","42.8696092407306","42.9862573137181","50.4808802511437","","","41.1773712011024","38.0438002887414","33.0025457029457","37.0075501126946","35.1728040357134","35.9681072976761","37.1504694896402","39.9900863074411","40.4090341678811","43.6054644483467","",
"Japan","JPN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7386589050293","60.4954986572266","60.5325317382812","60.9771881103516","62.0141181945801","61.637508392334","61.6450004577637","61.7583694458008","61.4403381347656","62.4147987365723","63.6293296813965","","",
"Kazakhstan","KAZ","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7982215881348","36.2093696594238","31.6747493743896","","","25.4092998504639","32.7738990783691","","","","","","62.3720092773438","","","","52.2161304685783","56.1058247885356","58.0417542618071","50.3136509780666","56.2437528967015","53.3817275538811","49.9797136641103","54.9374917142779","56.8632416667494","62.8662608612947","67.9651341780338","65.0919364629015","63.15518036521","59.9310187694943","58.382587764246","57.9742572754539",
"Kenya","KEN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","0.779919981956482","0.619289994239807","","0.746339976787567","","","","","","","","","","","","","1.98087000846863","2.01213002204895","2.00716996192932","","2.22143006324768","2.23710989952087","","","","3.28626990318298","","","","","","7.62795677618623","9.45202482086448","9.87902250081384","","","","","","7.29617444896105","9.22833239610256","",
"Kyrgyz Republic","KGZ","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4106903076172","23.5769290924072","22.2478408813477","23.2240104675293","25.2856502532959","28.4098796844482","27.5285091400146","32.5980682373047","38.5882110595703","43.333911895752","41.3604202270508","40.9934387207031","43.6173286437988","45.0560913085938","45.5744094848633","51.7609214782715","49.5684509277344","47.7446087202185","46.8004070454196","49.7378162653605","53.4510962860239","50.9556439528104","51.0750477664643","48.6948857002869","45.3427305911039","44.7212161347249","46.022590263451","50.10201538797","56.1375383402996","57.3295174557447","58.4761976216379","59.4297558866073","62.6687385390354",
"Cambodia","KHM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","0.702740013599396","0.610210001468658","","","","","","","","","","","","","","","","","","","","0.447050005197525","0.509310007095337","0.473639994859695","0.548770010471344","0.374119997024536","","","0.903339982032776","1.05134999752045","1.31751000881195","","1.9096599817276","2.37378001213074","3.95321989059448","5.02929019927979","6.00997018814087","7.66751003265381","9.13068008422852","9.23761654669515","","","","12.0145785041136","","12.1344359974038","13.1598079499194","14.5145863362757","14.7938127420907","13.6561596079933","13.7625064842526","18.7855793507951","22.6925861944058","",
"Kiribati","KIR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91193008422852","",
"St. Kitts and Nevis","KNA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","1.83665001392365","1.10367000102997","","","","1.86489999294281","1.84390997886658","4.03044986724854","4.88721990585327","3.86330008506775","","","","6.65932989120483","11.5219697952271","","","","","","","","","","","","","","","26.9212894439697","","","","","","89.0461196899414","122.765510559082","","","","","","","","","","",
"Korea, Rep.","KOR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.803539276123","57.5034294128418","60.8071594238281","64.1331787109375","69.0488128662109","74.0774078369141","78.9022827148438","82.6704330444336","84.2002105712891","84.7031784057617","85.1834182739258","85.3423614501953","83.8895874023438","82.8079605102539","81.6551284790039","81.904052734375","82.147087097168","82.671630859375","83.1325073242188","84.5599365234375","87.7054290771484","91.6238479614258","94.4947814941406","99.2188186645508","105.185653686523","",
"Kuwait","KWT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","4.03802013397217","5.04325008392334","6.02952003479004","7.72761011123657","7.99799013137817","9.51850032806396","10.536660194397","11.9942903518677","11.3232898712158","11.5456600189209","12.2948799133301","12.7073097229004","14.1589698791504","13.9010601043701","15.3215303421021","16.2363796234131","16.9453792572021","17.5650405883789","18.1943798065186","16.7447700500488","","21.8927803039551","21.1479797363281","22.2743606567383","28.1337108612061","29.5979690551758","28.7182807922363","","29.0053997039795","","27.368049621582","28.4298801422119","28.8520603179932","28.715950012207","","","","","","","","","","73.2873775520301","80.4249421600295","83.8888888888889","77.4231910735153","74.5099989061366","72.0643503604847","73.6753293712972","65.9408689214824","","","","",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8930206298828","24.4446392059326","25.8667907714844","27.9552898406982","29.7565593719482","31.3449993133545","32.6487998962402","40.6704711914062","37.2084007263184","39.911018371582","41.386848449707","42.9734916687012","44.7460708618164","46.1567611694336","47.3746109008789","49.3772888183594","50.8181610107422","53.3245391845703","55.1335983276367","56.2083702087402","57.6823501586914","60.434928894043","63.3224296569824","65.3075790405273","68.5136566162109","66.2140274047852","",
"Lao PDR","LAO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.066820003092289","0.0724100023508072","0.0604400001466274","0.131259992718697","0.168249994516373","","","","","0.193629994988441","0.279399991035461","0.568480014801025","0.730989992618561","","0.994419991970062","1.03829002380371","","0.993210017681122","","0.73387998342514","","","0.790210008621216","0.718389987945557","0.945969998836517","1.44766998291016","1.5508199930191","1.21580994129181","1.51186001300812","1.82859003543854","2.26731991767883","2.94503998756409","3.49166011810303","4.30999994277954","6.36629009246826","7.14925003051758","9.50275993347168","11.4731597900391","14.40505027771","14.475640296936","14.8946694010488","15.7861364549263","17.7961753129667","17.853631047193","17.8083221104104","17.1474893352804","15.8843137478738","15.1543085945674","14.6763594753094","13.5463160686123","13.3323283839577","13.8471889323409","12.6891498565674","","",
"Lebanon","LBN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","8.9002799987793","9.14144992828369","","","","","","","","20.2004795074463","18.230899810791","16.4153900146484","16.7556991577148","","16.4890098571777","","","","","","","23.0771808624268","","","","21.7807502746582","","","28.9260005950928","29.7559299468994","33.7775001525879","36.0026817321777","36.4742698669434","37.3158683776855","39.8582916259766","41.4483299255371","44.7081108093262","46.6957397460938","45.9728393554688","46.2761695308238","49.194798280977","49.8551689551413","53.6362311135502","48.8564987182617","41.060400495244","48.7059189063228","50.4894604066163","54.2066617357206","57.1435211987779","","","","","","",
"Liberia","LBR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.385699987411499","0.378910005092621","0.50900000333786","0.611540019512177","","0.738839983940125","","","","1.26715004444122","","","","","","","","1.11715996265411","","","","","","","","","","","","2.96334004402161","13.03125","","","","","","","","","","6.15912230625749","","8.2363200134004","","","","","","","","","","","","","",
"Libya","LBY","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.70618999004364","0.874679982662201","1.24059998989105","1.43306005001068","1.79670000076294","2.02785992622375","2.07522988319397","2.06695008277893","2.11596989631653","2.40627002716064","2.9963800907135","3.45413994789123","4.21857023239136","","","","","","","","","14.3870697021484","","","","","","","51.3968391418457","47.4500503540039","53.5710601806641","60.3186683654785","62.3365707397461","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","2.4412899017334","2.35348010063171","2.66585993766785","2.59186005592346","2.31119990348816","3.12456011772156","2.62581992149353","2.61455011367798","2.03188991546631","","2.55017995834351","2.68218994140625","","","","","7.01592016220093","","","25.4536209106445","","","","","","","","20.859260559082","18.9968395233154","16.2439498901367","12.0923595428467","22.2016296386719","25.7081203460693","18.4499893188477","21.2698001861572","14.487099647522","19.1719493865967","23.6271190643311","22.7824306488037","26.6836395263672","28.0970306396484","19.7267208099365","21.9631900787354","22.9689903259277","","22.510440826416","20.5900497436523","","",
